0.000000000000000000e+00,-5.851838173460906277e-05
2.083333333333333218e-02,7.406978694641800829e-05
4.166666666666666435e-02,2.921673566308175332e-03
6.250000000000000000e-02,-2.242297038500848209e-05
8.333333333333332871e-02,-5.247347539076144046e-04
1.041666666666666574e-01,-7.933126605131641390e-04
1.250000000000000000e-01,-8.859338343100277378e-04
1.458333333333333148e-01,-5.820901759243051312e-04
1.666666666666666574e-01,-3.915651622676228098e-04
1.875000000000000000e-01,-2.690619711666303684e-04
2.083333333333333148e-01,-2.138869546768948479e-04
2.291666666666666574e-01,-3.856589962051493918e-04
2.500000000000000000e-01,-8.958456740069963052e-04
2.708333333333333148e-01,-1.175069090531533165e-03
2.916666666666666297e-01,-1.231466045050336796e-03
3.125000000000000000e-01,-1.677630040815519200e-03
3.333333333333333148e-01,-2.304133010048751637e-03
3.541666666666666297e-01,-2.856919014244785771e-03
3.750000000000000000e-01,-3.291009608454173885e-03
3.958333333333333148e-01,-3.763829224419739522e-03
4.166666666666666297e-01,-4.356776849570657452e-03
4.375000000000000000e-01,-4.611409636281761128e-03
4.583333333333333148e-01,-4.919217005632114600e-03
4.791666666666666297e-01,-5.176935393680965995e-03
5.000000000000000000e-01,-5.329706286617659321e-03
5.208333333333332593e-01,-5.181454786086382019e-03
5.416666666666666297e-01,-5.192928852239436441e-03
5.625000000000000000e-01,-5.386248753471191419e-03
5.833333333333332593e-01,-4.713116878399928149e-03
6.041666666666666297e-01,-3.882973153618479983e-03
6.250000000000000000e-01,-5.000640514831644970e-03
6.458333333333332593e-01,-5.031669589768921966e-03
6.666666666666666297e-01,-3.878925298808054336e-03
6.875000000000000000e-01,-4.472624941073674414e-03
7.083333333333332593e-01,-5.089193826631301272e-03
7.291666666666666297e-01,-5.299275183565328728e-03
7.500000000000000000e-01,-5.230677673898425327e-03
7.708333333333332593e-01,-5.062007618412260081e-03
7.916666666666666297e-01,-5.006591728770364708e-03
8.125000000000000000e-01,-1.790215430531678616e-03
8.333333333333332593e-01,-3.500823637529295977e-03
8.541666666666666297e-01,-4.298290751497932209e-03
8.750000000000000000e-01,-3.817934247322993073e-03
8.958333333333332593e-01,-2.642558005549293810e-03
9.166666666666666297e-01,-2.215948903036837718e-03
9.375000000000000000e-01,-1.831366055207673789e-03
9.583333333333332593e-01,-1.318378999997988970e-03
9.791666666666666297e-01,-2.579618200847856244e-03
1.000000000000000000e+00,-2.562992493474833960e-03
1.020833333333333259e+00,-2.114183938107000449e-03
1.041666666666666519e+00,-1.364990080725135731e-03
1.062500000000000000e+00,-2.794851409449704716e-03
1.083333333333333259e+00,-2.950367988069905589e-03
1.104166666666666519e+00,-2.792336012437562996e-03
1.125000000000000000e+00,-3.673753536398791791e-03
1.145833333333333259e+00,-2.840307354323392056e-03
1.166666666666666519e+00,-2.836404381111697157e-03
1.187500000000000000e+00,-3.031657338556604728e-03
1.208333333333333259e+00,-3.058112673000623095e-03
1.229166666666666519e+00,-2.963650861190593629e-03
1.250000000000000000e+00,-2.758272051279901313e-03
1.270833333333333259e+00,-2.571577251993682669e-03
1.291666666666666519e+00,-2.401684965637591006e-03
1.312500000000000000e+00,-2.262527053985953149e-03
1.333333333333333259e+00,-2.155988804292790096e-03
1.354166666666666519e+00,-2.055265371435102857e-03
1.375000000000000000e+00,-1.945653449710106273e-03
1.395833333333333259e+00,-1.909679022557489794e-03
1.416666666666666519e+00,-1.791972385833479281e-03
1.437500000000000000e+00,-1.718238960347176101e-03
1.458333333333333259e+00,-1.906642898860574789e-03
1.479166666666666519e+00,-2.646476605405104123e-03
1.500000000000000000e+00,-3.644787320251481610e-03
1.520833333333333259e+00,-4.963520142593821211e-03
1.541666666666666519e+00,-6.611462114535538413e-03
1.562500000000000000e+00,-7.629499118199311973e-03
1.583333333333333259e+00,-7.080614427511577186e-03
1.604166666666666519e+00,-6.577386460007244272e-03
1.625000000000000000e+00,-6.088779551365474871e-03
1.645833333333333259e+00,-5.680543191743912985e-03
1.666666666666666519e+00,-4.665004899796129471e-03
1.687500000000000000e+00,-2.808628142071943699e-03
1.708333333333333259e+00,-7.298073380368789390e-04
1.729166666666666519e+00,-5.901185016650465709e-04
1.750000000000000000e+00,-1.444122549789293242e-03
1.770833333333333259e+00,-2.925076704482958492e-03
1.791666666666666519e+00,-2.864292673642258348e-03
1.812500000000000000e+00,-2.990285568474145873e-03
1.833333333333333259e+00,-2.112052742092607096e-03
1.854166666666666519e+00,-7.265750429723267893e-04
1.875000000000000000e+00,-1.909406637351084176e-04
1.895833333333333259e+00,-2.324608189358952598e-04
1.916666666666666519e+00,1.763604285839362159e-03
1.937500000000000000e+00,1.745798791952340523e-03
1.958333333333333259e+00,1.907430607747235890e-03
1.979166666666666519e+00,1.990429986563537618e-03
2.000000000000000000e+00,2.055416575349518476e-03
2.020833333333333037e+00,1.926952908318009788e-03
2.041666666666666519e+00,1.856353990545262823e-03
2.062500000000000000e+00,1.730305805366687960e-03
2.083333333333333037e+00,1.495922028028199777e-03
2.104166666666666519e+00,1.442764564832122939e-03
2.125000000000000000e+00,1.353391458899520176e-03
2.145833333333333037e+00,1.210378024881329654e-03
2.166666666666666519e+00,8.895578443628716350e-04
2.187500000000000000e+00,-8.872890583295090644e-04
2.208333333333333037e+00,-1.299450997775761923e-03
2.229166666666666519e+00,-1.872160441018504585e-04
2.250000000000000000e+00,2.169115233353304992e-04
2.270833333333333037e+00,2.862895028949119752e-04
2.291666666666666519e+00,2.782187539741066170e-04
2.312500000000000000e+00,2.662967319480957339e-04
2.333333333333333037e+00,3.624702167287571644e-04
2.354166666666666519e+00,4.489365725419851077e-04
2.375000000000000000e+00,5.138596001247497814e-04
2.395833333333333037e+00,5.156130341766126555e-04
2.416666666666666519e+00,-1.510321355574100778e-04
2.437500000000000000e+00,3.830016247564853706e-04
2.458333333333333037e+00,5.207502002904023731e-04
2.479166666666666519e+00,4.796766381856270721e-04
2.500000000000000000e+00,5.548321414561839006e-04
2.520833333333333037e+00,5.737211714238057243e-04
2.541666666666666519e+00,6.050634552670295643e-04
2.562500000000000000e+00,6.263822294155556520e-04
2.583333333333333037e+00,6.387305866162136178e-04
2.604166666666666519e+00,6.382911254978434860e-04
2.625000000000000000e+00,5.871728649548754730e-04
2.645833333333333037e+00,1.585176003908588286e-03
2.666666666666666519e+00,8.368188156882725923e-04
2.687500000000000000e+00,1.326578995970304842e-03
2.708333333333333037e+00,1.610510867794190783e-03
2.729166666666666519e+00,1.349662482416489739e-03
2.750000000000000000e+00,1.474381098357994144e-03
2.770833333333333037e+00,1.714872966165890229e-03
2.791666666666666519e+00,1.474517010524755822e-03
2.812500000000000000e+00,1.000342979035484178e-03
2.833333333333333037e+00,1.679780274133228779e-03
2.854166666666666519e+00,1.621803245490429854e-03
2.875000000000000000e+00,-2.008467179115542168e-03
2.895833333333333037e+00,-2.209392335593303707e-03
2.916666666666666519e+00,-2.931626619495887424e-03
2.937500000000000000e+00,-3.193074766914323452e-03
2.958333333333333037e+00,-3.807180816130221850e-03
2.979166666666666519e+00,-3.487073189954035396e-03
3.000000000000000000e+00,-2.606584898786840424e-03
3.020833333333333037e+00,-2.098097495778378577e-03
3.041666666666666519e+00,-3.097453747872781077e-03
3.062500000000000000e+00,-2.932410883251253698e-03
3.083333333333333037e+00,-2.421108570704424631e-03
3.104166666666666519e+00,-2.310266986036176376e-03
3.125000000000000000e+00,-2.118453729459996489e-03
3.145833333333333037e+00,-2.081138645805972239e-03
3.166666666666666519e+00,-2.138635514651512221e-03
3.187500000000000000e+00,-2.209156236963676426e-03
3.208333333333333037e+00,-2.290524632785352274e-03
3.229166666666666519e+00,-2.303922933961065084e-03
3.250000000000000000e+00,-2.354222366392738630e-03
3.270833333333333037e+00,-2.340590939339872844e-03
3.291666666666666519e+00,-2.333464946970314601e-03
3.312500000000000000e+00,-2.328374873430157869e-03
3.333333333333333037e+00,-2.321013225881699872e-03
3.354166666666666519e+00,-2.348988714185326534e-03
3.375000000000000000e+00,-2.344197185480070660e-03
3.395833333333333037e+00,-2.336300014380980269e-03
3.416666666666666519e+00,-2.322983241711240252e-03
3.437500000000000000e+00,-2.310107522096669329e-03
3.458333333333333037e+00,-2.824652594270480460e-03
3.479166666666666519e+00,-2.648113765551025900e-03
3.500000000000000000e+00,-3.128555669243472150e-03
3.520833333333333037e+00,-3.190761950603089592e-03
3.541666666666666519e+00,-2.980400773822611694e-03
3.562500000000000000e+00,-2.634759632813110913e-03
3.583333333333333037e+00,-1.622371454033674863e-03
3.604166666666666519e+00,-7.909768613781769948e-04
3.625000000000000000e+00,-1.684926233136072732e-03
3.645833333333333037e+00,-1.960211987058726752e-03
3.666666666666666519e+00,-2.001268153625450526e-03
3.687500000000000000e+00,-2.035584773173971899e-03
3.708333333333333037e+00,-2.057987135027023254e-03
3.729166666666666519e+00,-2.067707705713913314e-03
3.750000000000000000e+00,-1.410861749692331668e-03
3.770833333333333037e+00,-1.693185915885865459e-03
3.791666666666666519e+00,-1.638170598085599049e-03
3.812500000000000000e+00,-1.717080394615760593e-03
3.833333333333333037e+00,-1.837608280853224915e-03
3.854166666666666519e+00,-1.837396191411839541e-03
3.875000000000000000e+00,-1.028757557830460145e-03
3.895833333333333037e+00,-1.824357317949831152e-04
3.916666666666666519e+00,-1.889235396936051912e-03
3.937500000000000000e+00,-1.938101003954344464e-03
3.958333333333333037e+00,-1.998917026581872348e-03
3.979166666666666519e+00,-2.218783260446041249e-03
4.000000000000000000e+00,-2.714188546505298671e-03
4.020833333333333037e+00,-2.595722427596083935e-03
4.041666666666666075e+00,-2.003022410870002219e-03
4.062500000000000000e+00,-2.121378054072862226e-03
4.083333333333333037e+00,-6.855092116487802607e-04
4.104166666666666075e+00,-1.948228916828175644e-03
4.125000000000000000e+00,-2.124114348713468554e-03
4.145833333333333037e+00,-2.296581320082006702e-03
4.166666666666666075e+00,-2.191886385370685978e-03
4.187500000000000000e+00,-1.801544676832600575e-03
4.208333333333333037e+00,-1.635517208692711727e-03
4.229166666666666075e+00,-1.079131442519212997e-03
4.250000000000000000e+00,-6.219077024705424494e-04
4.270833333333333037e+00,-7.873630673231849127e-04
4.291666666666666075e+00,-8.496520829387179622e-04
4.312500000000000000e+00,-8.999000872225677372e-04
4.333333333333333037e+00,-8.687180098406706904e-04
4.354166666666666075e+00,-1.225592484634506095e-03
4.375000000000000000e+00,-1.400406596519075978e-03
4.395833333333333037e+00,-1.470247741828860323e-03
4.416666666666666075e+00,-1.352154373061477703e-03
4.437500000000000000e+00,1.468793881425763353e-04
4.458333333333333037e+00,5.988748348077092875e-04
4.479166666666666075e+00,6.092064718700777827e-04
4.500000000000000000e+00,3.328709739709741601e-04
4.520833333333333037e+00,2.755354196547843762e-04
4.541666666666666075e+00,4.269242159456416519e-04
4.562500000000000000e+00,4.792138748173177423e-04
4.583333333333333037e+00,4.837353372456019984e-04
4.604166666666666075e+00,4.651255925656953946e-04
4.625000000000000000e+00,4.446345576997825263e-04
4.645833333333333037e+00,4.293773663788635463e-04
4.666666666666666075e+00,7.559503823485573537e-04
4.687500000000000000e+00,7.700480424410046602e-04
4.708333333333333037e+00,4.274604497638097495e-04
4.729166666666666075e+00,-5.451026615190858877e-05
4.750000000000000000e+00,-2.934947973154941646e-04
4.770833333333333037e+00,-4.436590548897927999e-04
4.791666666666666075e+00,-5.182554488711555406e-04
4.812500000000000000e+00,-5.317033519542131844e-04
4.833333333333333037e+00,-4.838069418933716565e-04
4.854166666666666075e+00,-4.436212273329807822e-04
4.875000000000000000e+00,-4.230011071473122335e-04
4.895833333333333037e+00,-4.192289719088420946e-04
4.916666666666666075e+00,-3.868063995462760652e-04
4.937500000000000000e+00,-3.690900330517273486e-04
4.958333333333333037e+00,-3.631938323155726274e-04
4.979166666666666075e+00,-3.480385562495269124e-04
5.000000000000000000e+00,-3.436404637108614671e-04
5.020833333333333037e+00,-3.298073217925918087e-04
5.041666666666666075e+00,-3.268964367609485566e-04
5.062500000000000000e+00,-3.145021973589287112e-04
5.083333333333333037e+00,-3.129809417173488244e-04
5.104166666666666075e+00,-3.017738985528519422e-04
5.125000000000000000e+00,-3.013132592671828570e-04
5.145833333333333037e+00,-2.909906472384822963e-04
5.166666666666666075e+00,-2.913150928601840588e-04
5.187500000000000000e+00,-2.816565039639517621e-04
5.208333333333333037e+00,-2.825725518797845789e-04
5.229166666666666075e+00,-2.734216631322035373e-04
5.250000000000000000e+00,-2.747891468613754382e-04
5.270833333333333037e+00,-2.660306048654523204e-04
5.291666666666666075e+00,-2.677457419995475847e-04
5.312500000000000000e+00,-2.341281000481991686e-04
5.333333333333333037e+00,-2.552438832894933008e-04
5.354166666666666075e+00,-2.723340503854190342e-04
5.375000000000000000e+00,-2.675602557048954830e-04
5.395833333333333037e+00,-2.618978445248027137e-04
5.416666666666666075e+00,-2.606669431726978754e-04
5.437500000000000000e+00,-2.592517692704800550e-04
5.458333333333333037e+00,-2.571604916918004318e-04
5.479166666666666075e+00,-2.509823983134743430e-04
5.500000000000000000e+00,-2.483640143625330770e-04
5.520833333333333037e+00,-2.430275651065706580e-04
5.541666666666666075e+00,-2.331443054354349897e-04
5.562500000000000000e+00,-2.288918562166054568e-04
5.583333333333333037e+00,-2.281103243609453122e-04
5.604166666666666075e+00,-2.216251404440641270e-04
5.625000000000000000e+00,-2.247853055330313805e-04
5.645833333333333037e+00,-2.200666762332759900e-04
5.666666666666666075e+00,-2.188431726397521628e-04
5.687500000000000000e+00,-2.102591516862270765e-04
5.708333333333333037e+00,-2.163523505106495896e-04
5.729166666666666075e+00,-2.123604516820448273e-04
5.750000000000000000e+00,-2.054623344435297879e-04
5.770833333333333037e+00,-2.108938073795276293e-04
5.791666666666666075e+00,-2.036840308317878980e-04
5.812500000000000000e+00,-2.077529433323728946e-04
5.833333333333333037e+00,-2.096121979392459383e-04
5.854166666666666075e+00,-2.003007863301094682e-04
5.875000000000000000e+00,-2.026912668479050614e-04
5.895833333333333037e+00,-2.024384013285556090e-04
5.916666666666666075e+00,-2.021229972020131306e-04
5.937500000000000000e+00,-2.007353599599207385e-04
