0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-0.000000000000000000e+00
4.166666666666666435e-02,-0.000000000000000000e+00
6.250000000000000000e-02,-0.000000000000000000e+00
8.333333333333332871e-02,-0.000000000000000000e+00
1.041666666666666574e-01,-0.000000000000000000e+00
1.250000000000000000e-01,-2.252772227602519405e-03
1.458333333333333148e-01,-7.269662531968342292e-03
1.666666666666666574e-01,-6.577926784406184536e-03
1.875000000000000000e-01,-1.012337665356141496e-02
2.083333333333333148e-01,-1.720972011747067335e-02
2.291666666666666574e-01,-1.396192373036796511e-02
2.500000000000000000e-01,-1.413652040370581842e-02
2.708333333333333148e-01,-2.951363193185541078e-02
2.916666666666666297e-01,-4.209705091976523317e-02
3.125000000000000000e-01,-3.871535259657959277e-02
3.333333333333333148e-01,-3.780907857225517671e-02
3.541666666666666297e-01,-5.214324841126718318e-02
3.750000000000000000e-01,-6.396607092275245765e-02
3.958333333333333148e-01,-5.976068547106640899e-02
4.166666666666666297e-01,-5.768192513180416675e-02
4.375000000000000000e-01,-7.095594949741354518e-02
4.583333333333333148e-01,-8.256957587967277135e-02
4.791666666666666297e-01,-7.856663467442442927e-02
5.000000000000000000e-01,-7.629282836181221217e-02
5.208333333333332593e-01,-8.501196308171685145e-02
5.416666666666666297e-01,-8.940559078021011186e-02
5.625000000000000000e-01,-7.829093314650548141e-02
5.833333333333332593e-01,-6.910661465657937097e-02
6.041666666666666297e-01,-7.492014653565351456e-02
6.250000000000000000e-01,-7.906636149388028556e-02
6.458333333333332593e-01,-6.827175100198773494e-02
6.666666666666666297e-01,-5.959720919488842306e-02
6.875000000000000000e-01,-6.621721989412990284e-02
7.083333333333332593e-01,-7.572951478816114523e-02
7.291666666666666297e-01,-7.291131049927976338e-02
7.500000000000000000e-01,-7.179927987146622614e-02
7.708333333333332593e-01,-8.631836961940246578e-02
7.916666666666666297e-01,-1.002684899117465833e-01
8.125000000000000000e-01,-9.987702468362481822e-02
8.333333333333332593e-01,-1.014507485603068360e-01
8.541666666666666297e-01,-1.168125415872345862e-01
8.750000000000000000e-01,-1.307311514375658901e-01
8.958333333333332593e-01,-1.302973393593264972e-01
9.166666666666666297e-01,-1.231892857016192305e-01
9.375000000000000000e-01,-1.264644869589467147e-01
9.583333333333332593e-01,-1.301149504241907173e-01
9.791666666666666297e-01,-1.195213407579314296e-01
1.000000000000000000e+00,-1.097760174025917967e-01
1.020833333333333259e+00,-1.153624996180956791e-01
1.041666666666666519e+00,-1.212261280537098307e-01
1.062500000000000000e+00,-1.133019939889568922e-01
1.083333333333333259e+00,-1.032319000518208268e-01
1.104166666666666519e+00,-1.057132698484447575e-01
1.125000000000000000e+00,-1.078806234276202675e-01
1.145833333333333259e+00,-9.667380453009397079e-02
1.166666666666666519e+00,-7.865256004556035740e-02
1.187500000000000000e+00,-6.931082736730141691e-02
1.208333333333333259e+00,-6.093659633355705263e-02
1.229166666666666519e+00,-4.080988440550758350e-02
1.250000000000000000e+00,-2.372279369590156450e-02
1.270833333333333259e+00,-2.111538705632345220e-02
1.291666666666666519e+00,-1.695487904426511497e-02
1.312500000000000000e+00,-1.178140467295090771e-04
1.333333333333333259e+00,1.307628115747655126e-02
1.354166666666666519e+00,1.724948296352911067e-02
1.375000000000000000e+00,2.699075535687139524e-02
1.395833333333333259e+00,4.815697386386536688e-02
1.416666666666666519e+00,6.447418192360981903e-02
1.437500000000000000e+00,6.689533865033257809e-02
1.458333333333333259e+00,7.208104995343758703e-02
1.479166666666666519e+00,8.943403557208258470e-02
1.500000000000000000e+00,1.020895016121272231e-01
1.520833333333333259e+00,1.010886220696506077e-01
1.541666666666666519e+00,1.032537914625812764e-01
1.562500000000000000e+00,1.173625767597527847e-01
1.583333333333333259e+00,1.265151686842905521e-01
1.604166666666666519e+00,1.222114440139911162e-01
1.625000000000000000e+00,1.212468469425036083e-01
1.645833333333333259e+00,1.320888408819013426e-01
1.666666666666666519e+00,1.379578022242215207e-01
1.687500000000000000e+00,1.305853387771727936e-01
1.708333333333333259e+00,1.267257835387421983e-01
1.729166666666666519e+00,1.345833371195221673e-01
1.750000000000000000e+00,1.371313189380204689e-01
1.770833333333333259e+00,1.264096672140373745e-01
1.791666666666666519e+00,1.195163967857264808e-01
1.812500000000000000e+00,1.244063319064702827e-01
1.833333333333333259e+00,1.238799361622301004e-01
1.854166666666666519e+00,1.159792635192858634e-01
1.875000000000000000e+00,1.157333054445363191e-01
1.895833333333333259e+00,1.179070584669230787e-01
1.916666666666666519e+00,1.084542360188772564e-01
1.937500000000000000e+00,1.011789303138920515e-01
1.958333333333333259e+00,1.079159682938408416e-01
1.979166666666666519e+00,1.108726416427057160e-01
2.000000000000000000e+00,9.849214165567782286e-02
2.020833333333333037e+00,8.852370603211308364e-02
2.041666666666666519e+00,9.298538215834925569e-02
2.062500000000000000e+00,9.383668338338899129e-02
2.083333333333333037e+00,8.417017846311110330e-02
2.104166666666666519e+00,8.042587370519699297e-02
2.125000000000000000e+00,9.202276483806123841e-02
2.145833333333333037e+00,1.010638079372821602e-01
2.166666666666666519e+00,9.578846830467074858e-02
2.187500000000000000e+00,9.394734065938889489e-02
2.208333333333333037e+00,9.818837475601749354e-02
2.229166666666666519e+00,9.386468093492578157e-02
2.250000000000000000e+00,8.684060172188914906e-02
2.270833333333333037e+00,9.127311815781125048e-02
2.291666666666666519e+00,9.524642825857608519e-02
2.312500000000000000e+00,8.612912097151108337e-02
2.333333333333333037e+00,7.917423335601786460e-02
2.354166666666666519e+00,8.684137139849336384e-02
2.375000000000000000e+00,9.380326418326313809e-02
2.395833333333333037e+00,8.757361959337719992e-02
2.416666666666666519e+00,7.855612109356900630e-02
2.437500000000000000e+00,8.087367654262647698e-02
2.458333333333333037e+00,8.269414327720223112e-02
2.479166666666666519e+00,7.125560125237352660e-02
2.500000000000000000e+00,6.145051046615046531e-02
2.520833333333333037e+00,6.626667901136451544e-02
2.541666666666666519e+00,7.107924361300484162e-02
2.562500000000000000e+00,6.275612854906739702e-02
2.583333333333333037e+00,5.621082245127349830e-02
2.604166666666666519e+00,6.441749466533365498e-02
2.625000000000000000e+00,7.259657262643580411e-02
2.645833333333333037e+00,6.762085378067592134e-02
2.666666666666666519e+00,6.022986182218239420e-02
2.687500000000000000e+00,6.481453196290785923e-02
2.708333333333333037e+00,6.935642178473117037e-02
2.729166666666666519e+00,6.073017266557908383e-02
2.750000000000000000e+00,5.399425997535953203e-02
2.770833333333333037e+00,6.209389927688167138e-02
2.791666666666666519e+00,7.010791370140838363e-02
2.812500000000000000e+00,6.492948262786568669e-02
2.833333333333333037e+00,5.953723039229066177e-02
2.854166666666666519e+00,6.756332138870189963e-02
2.875000000000000000e+00,7.543252979418664517e-02
2.895833333333333037e+00,7.010737290897237073e-02
2.916666666666666519e+00,6.318131496268068747e-02
2.937500000000000000e+00,6.866632635594167866e-02
2.958333333333333037e+00,7.385519260186694523e-02
2.979166666666666519e+00,6.585868936435031185e-02
3.000000000000000000e+00,5.999960764884119252e-02
3.020833333333333037e+00,6.892340436852087415e-02
3.041666666666666519e+00,7.739905970027187443e-02
3.062500000000000000e+00,7.270353539322672864e-02
3.083333333333333037e+00,6.382691772856426138e-02
3.104166666666666519e+00,6.542416729573866108e-02
3.125000000000000000e+00,6.642718140618510125e-02
3.145833333333333037e+00,5.427925859363218197e-02
3.166666666666666519e+00,4.458892174137343845e-02
3.187500000000000000e+00,4.957117226209994260e-02
3.208333333333333037e+00,5.342930044524862865e-02
3.229166666666666519e+00,4.394007704569411615e-02
3.250000000000000000e+00,3.652151541597584150e-02
3.270833333333333037e+00,4.372253744214990578e-02
3.291666666666666519e+00,5.037971567720508220e-02
3.312500000000000000e+00,4.488541811094656081e-02
3.333333333333333037e+00,4.226070835657286945e-02
3.354166666666666519e+00,5.442018117639598612e-02
3.375000000000000000e+00,6.624145384578189466e-02
3.395833333333333037e+00,6.485531942555410045e-02
3.416666666666666519e+00,6.548620799112321589e-02
3.437500000000000000e+00,8.091426239652255159e-02
3.458333333333333037e+00,9.611488080646045373e-02
3.479166666666666519e+00,9.807770468610135794e-02
3.500000000000000000e+00,8.920316995202419441e-02
3.520833333333333037e+00,8.670672316505502464e-02
3.541666666666666519e+00,1.004635397319786488e-01
3.562500000000000000e+00,1.118606331937704451e-01
3.583333333333333037e+00,1.086430149952600926e-01
3.604166666666666519e+00,9.961806588916198579e-02
3.625000000000000000e+00,1.003169333475206898e-01
3.645833333333333037e+00,9.857411460145945603e-02
3.666666666666666519e+00,8.280159918407251074e-02
3.687500000000000000e+00,7.138754615366962875e-02
3.708333333333333037e+00,7.633578713516769865e-02
3.729166666666666519e+00,7.899806576732462671e-02
3.750000000000000000e+00,6.716384345333950567e-02
3.770833333333333037e+00,5.924185167151961584e-02
3.791666666666666519e+00,6.746371337181072958e-02
3.812500000000000000e+00,7.343424511384352704e-02
3.833333333333333037e+00,6.518192891256441301e-02
3.854166666666666519e+00,5.147261672378892344e-02
3.875000000000000000e+00,4.739148640028467002e-02
3.895833333333333037e+00,4.115654483757194559e-02
3.916666666666666519e+00,2.391783222116691809e-02
3.937500000000000000e+00,1.230130539317137069e-02
3.958333333333333037e+00,1.573309746133619291e-02
3.979166666666666519e+00,1.692422618863955938e-02
4.000000000000000000e+00,4.758052632052328472e-03
4.020833333333333037e+00,-3.742196265372648486e-03
4.041666666666666075e+00,1.141107211252271898e-03
4.062500000000000000e+00,2.982784946772875853e-03
4.083333333333333037e+00,-8.144446039856746006e-03
4.104166666666666075e+00,-1.570163449453633453e-02
4.125000000000000000e+00,-1.303587461405671284e-02
4.145833333333333037e+00,-1.507438716010528132e-02
4.166666666666666075e+00,-2.951042892697211192e-02
4.187500000000000000e+00,-4.078761113411481093e-02
4.208333333333333037e+00,-3.841130780054784200e-02
4.229166666666666075e+00,-3.784822706322329977e-02
4.250000000000000000e+00,-4.927775028253976453e-02
4.270833333333333037e+00,-5.733483525788905105e-02
4.291666666666666075e+00,-5.189307435659099715e-02
4.312500000000000000e+00,-4.824844229238198917e-02
4.333333333333333037e+00,-5.629542659510088781e-02
4.354166666666666075e+00,-6.117238088664748996e-02
4.375000000000000000e+00,-5.313288661073282265e-02
4.395833333333333037e+00,-4.697840849662884843e-02
4.416666666666666075e+00,-5.255829385212009569e-02
4.437500000000000000e+00,-5.491874475984138276e-02
4.458333333333333037e+00,-4.394118515382767348e-02
4.479166666666666075e+00,-3.468774773376211151e-02
4.500000000000000000e+00,-3.697712403230871830e-02
4.520833333333333037e+00,-3.912739179795292344e-02
4.541666666666666075e+00,-3.299625427429011409e-02
4.562500000000000000e+00,-3.041760905604513898e-02
4.583333333333333037e+00,-3.937510353410461628e-02
4.604166666666666075e+00,-4.504257104495603542e-02
4.625000000000000000e+00,-3.734496009859813309e-02
4.645833333333333037e+00,-3.137625276796322110e-02
4.666666666666666075e+00,-3.710036313440159828e-02
4.687500000000000000e+00,-3.950978932081857659e-02
4.708333333333333037e+00,-3.484270904852903444e-02
4.729166666666666075e+00,-3.613033347654945326e-02
4.750000000000000000e+00,-4.524111234911720042e-02
4.770833333333333037e+00,-4.848741041483156655e-02
4.791666666666666075e+00,-4.260258387282349346e-02
4.812500000000000000e+00,-4.122151189736197874e-02
4.833333333333333037e+00,-5.134015302327209901e-02
4.854166666666666075e+00,-5.819410917316999304e-02
4.875000000000000000e+00,-5.203363919738415722e-02
4.895833333333333037e+00,-4.756706788108919226e-02
4.916666666666666075e+00,-5.438069054999416369e-02
4.937500000000000000e+00,-5.798107169841201086e-02
4.958333333333333037e+00,-5.232638292826609361e-02
4.979166666666666075e+00,-5.073021730907005533e-02
5.000000000000000000e+00,-6.024754616957882919e-02
5.020833333333333037e+00,-6.660293961624728920e-02
5.041666666666666075e+00,-6.064686643502872204e-02
5.062500000000000000e+00,-5.657005522100558986e-02
5.083333333333333037e+00,-6.415152120573203165e-02
5.104166666666666075e+00,-6.885933408247184306e-02
5.125000000000000000e+00,-6.172814142280822619e-02
5.145833333333333037e+00,-5.681218147489350973e-02
5.166666666666666075e+00,-6.413015776411398750e-02
5.187500000000000000e+00,-6.879977703858321247e-02
5.208333333333333037e+00,-6.144853071640296593e-02
5.229166666666666075e+00,-5.633904670018059085e-02
5.250000000000000000e+00,-6.353972768884962041e-02
5.270833333333333037e+00,-6.808583598810886983e-02
5.291666666666666075e+00,-6.063701380339642927e-02
5.312500000000000000e+00,-5.541550422668090753e-02
5.333333333333333037e+00,-6.237401308655656645e-02
5.354166666666666075e+00,-6.704854384258714106e-02
5.375000000000000000e+00,-6.009898947165399213e-02
5.395833333333333037e+00,-5.557124238868439703e-02
5.416666666666666075e+00,-6.335764955928964437e-02
5.437500000000000000e+00,-6.873574103420407311e-02
5.458333333333333037e+00,-6.240833121946364609e-02
5.479166666666666075e+00,-5.829474806001146148e-02
5.500000000000000000e+00,-6.641382412391992618e-02
5.520833333333333037e+00,-7.194433180734263744e-02
5.541666666666666075e+00,-6.558852165961857883e-02
5.562500000000000000e+00,-5.778488491410233713e-02
5.583333333333333037e+00,-5.873113153303719663e-02
5.604166666666666075e+00,-5.684998306724819983e-02
5.625000000000000000e+00,-4.337209413968528410e-02
5.645833333333333037e+00,-3.255716617418642073e-02
5.666666666666666075e+00,-3.205698120202387508e-02
5.687500000000000000e+00,-2.838680666852140891e-02
5.708333333333333037e+00,-1.303770568826078877e-02
5.729166666666666075e+00,-7.924564235776144746e-04
5.750000000000000000e+00,4.355632987955204531e-03
5.770833333333333037e+00,1.521799544108102566e-02
5.791666666666666075e+00,3.350851997677230937e-02
5.812500000000000000e+00,4.584135292965473008e-02
5.833333333333333037e+00,4.935058174495121630e-02
5.854166666666666075e+00,5.748483064688216654e-02
5.875000000000000000e+00,7.710593494729348074e-02
5.895833333333333037e+00,9.343142156429118383e-02
5.916666666666666075e+00,9.680893875776161450e-02
5.937500000000000000e+00,1.020355634421700325e-01
5.958333333333333037e+00,1.167635938122478512e-01
5.979166666666666075e+00,1.268143364708917420e-01
6.000000000000000000e+00,1.234683841332953613e-01
6.020833333333333037e+00,1.218568785465069804e-01
6.041666666666666075e+00,1.319798145784967236e-01
6.062500000000000000e+00,1.387537558864403997e-01
6.083333333333333037e+00,1.319416898075276567e-01
6.104166666666666075e+00,1.267879148614742546e-01
6.125000000000000000e+00,1.335441091710233841e-01
6.145833333333333037e+00,1.371468593679235626e-01
6.166666666666666075e+00,1.329353265778170090e-01
6.187500000000000000e+00,1.341061022368004452e-01
6.208333333333333037e+00,1.433562994575960092e-01
6.229166666666666075e+00,1.468522512181949513e-01
6.250000000000000000e+00,1.389103293523445137e-01
6.270833333333333037e+00,1.346145669280437718e-01
6.291666666666666075e+00,1.434042772151207512e-01
6.312500000000000000e+00,1.503920509473359313e-01
6.333333333333333037e+00,1.457658220502081603e-01
6.354166666666666075e+00,1.444300662236608079e-01
6.375000000000000000e+00,1.525568901734733751e-01
6.395833333333333037e+00,1.563710195042254114e-01
6.416666666666666075e+00,1.486268238180375179e-01
6.437500000000000000e+00,1.441358545666706348e-01
6.458333333333333037e+00,1.525917362386124132e-01
6.479166666666666075e+00,1.591541865133430655e-01
6.500000000000000000e+00,1.541875420085154491e-01
6.520833333333333037e+00,1.511869178377542866e-01
6.541666666666666075e+00,1.554913819673473252e-01
6.562500000000000000e+00,1.545974404542167224e-01
6.583333333333333037e+00,1.457878560700875958e-01
6.604166666666666075e+00,1.427555799734003539e-01
6.625000000000000000e+00,1.480642791496028787e-01
6.645833333333333037e+00,1.482898943368647637e-01
6.666666666666666075e+00,1.369677845264719862e-01
6.687500000000000000e+00,1.287016367515483595e-01
6.708333333333333037e+00,1.332395220739238662e-01
6.729166666666666075e+00,1.358769197910553173e-01
6.750000000000000000e+00,1.268466236822585747e-01
6.770833333333333037e+00,1.137189734326772700e-01
6.791666666666666075e+00,1.093426916949002820e-01
6.812500000000000000e+00,1.031793310279017079e-01
6.833333333333333037e+00,8.487772175375594974e-02
6.854166666666666075e+00,7.002514021752626050e-02
6.875000000000000000e+00,6.921643245114519893e-02
6.895833333333333037e+00,6.652205806218605688e-02
6.916666666666666075e+00,5.138599506005991913e-02
6.937500000000000000e+00,3.522012972636734407e-02
6.958333333333333037e+00,2.937405387921462538e-02
6.979166666666666075e+00,2.100210782006428634e-02
7.000000000000000000e+00,6.261960785848504117e-05
7.020833333333333037e+00,-1.733750754532744492e-02
7.041666666666666075e+00,-2.070715861309611189e-02
7.062500000000000000e+00,-2.620020503091677333e-02
7.083333333333333037e+00,-4.453491972626091172e-02
7.104166666666666075e+00,-5.931792551745094372e-02
7.125000000000000000e+00,-5.937007763436882163e-02
7.145833333333333037e+00,-6.138294893973318678e-02
7.166666666666666075e+00,-7.643378113976438681e-02
7.187500000000000000e+00,-8.783622962493402297e-02
7.208333333333333037e+00,-8.853956407521254568e-02
7.229166666666666075e+00,-9.401895882108417257e-02
7.250000000000000000e+00,-1.126246257335947465e-01
7.270833333333333037e+00,-1.277360794314807702e-01
7.291666666666666075e+00,-1.283046625419634323e-01
7.312500000000000000e+00,-1.310796414951639899e-01
7.333333333333333037e+00,-1.421634496021916827e-01
7.354166666666666075e+00,-1.462071748087517553e-01
7.375000000000000000e+00,-1.361411411044855801e-01
7.395833333333333037e+00,-1.288833266847481673e-01
7.416666666666666075e+00,-1.351820281037709459e-01
7.437500000000000000e+00,-1.377480792024146639e-01
7.458333333333333037e+00,-1.299851130156348678e-01
7.479166666666666075e+00,-1.276603561413406640e-01
7.500000000000000000e+00,-1.389477356317774526e-01
7.520833333333333037e+00,-1.464852553673426094e-01
7.541666666666666075e+00,-1.388544571553861906e-01
7.562500000000000000e+00,-1.334362255037468692e-01
7.583333333333333037e+00,-1.416587736602498981e-01
7.604166666666666075e+00,-1.461205427914686328e-01
7.625000000000000000e+00,-1.351262144351506045e-01
7.645833333333333037e+00,-1.262400335899705739e-01
7.666666666666666075e+00,-1.310556248768301180e-01
7.687500000000000000e+00,-1.321956130079780245e-01
7.708333333333333037e+00,-1.277346699297398358e-01
7.729166666666666075e+00,-1.318728853154758074e-01
7.750000000000000000e+00,-1.366372321596670547e-01
7.770833333333333037e+00,-1.293626832247571079e-01
7.791666666666666075e+00,-1.229751565569141836e-01
7.812500000000000000e+00,-1.295946663447330727e-01
7.833333333333333037e+00,-1.342007904279396147e-01
7.854166666666666075e+00,-1.277375956294943271e-01
7.875000000000000000e+00,-1.242737242946541781e-01
7.895833333333333037e+00,-1.337664154617283774e-01
7.916666666666666075e+00,-1.406223578268493979e-01
7.937500000000000000e+00,-1.329108686559669905e-01
7.958333333333333037e+00,-1.262397245712726657e-01
7.979166666666666075e+00,-1.324979155197317238e-01
8.000000000000000000e+00,-1.360790483521802929e-01
8.020833333333332149e+00,-1.298587077934744427e-01
8.041666666666666075e+00,-1.283808456618773519e-01
8.062500000000000000e+00,-1.399015357071300703e-01
8.083333333333332149e+00,-1.478916181245225892e-01
8.104166666666666075e+00,-1.413877281407875663e-01
8.125000000000000000e+00,-1.368858058257580723e-01
8.145833333333332149e+00,-1.452188654016130509e-01
8.166666666666666075e+00,-1.496180061341344791e-01
8.187500000000000000e+00,-1.396118857740117902e-01
8.208333333333332149e+00,-1.320828382866215955e-01
8.229166666666666075e+00,-1.373250465672929965e-01
8.250000000000000000e+00,-1.381432858432984356e-01
8.270833333333332149e+00,-1.246587465906349029e-01
8.291666666666666075e+00,-1.141649542556794766e-01
8.312500000000000000e+00,-1.163613884408803839e-01
8.333333333333332149e+00,-1.136067412008615746e-01
8.354166666666666075e+00,-1.067769808421285688e-01
8.375000000000000000e+00,-1.103335142837549576e-01
8.395833333333332149e+00,-1.101250678903857860e-01
8.416666666666666075e+00,-9.839842713218659165e-02
8.437500000000000000e+00,-9.200547790054570962e-02
8.458333333333332149e+00,-1.000112236914419972e-01
8.479166666666666075e+00,-1.041074148168882885e-01
8.500000000000000000e+00,-9.256117336455536859e-02
8.520833333333332149e+00,-8.362038349759079447e-02
8.541666666666666075e+00,-8.901297190413287597e-02
8.562500000000000000e+00,-9.208561087317526650e-02
8.583333333333332149e+00,-8.764548462929495909e-02
8.604166666666666075e+00,-9.043209113259444154e-02
8.625000000000000000e+00,-1.015878340747863734e-01
8.645833333333332149e+00,-1.050553971943995191e-01
8.666666666666666075e+00,-9.858517947297365525e-02
8.687500000000000000e+00,-9.825733773825962025e-02
8.708333333333332149e+00,-1.124048336511292850e-01
8.729166666666666075e+00,-1.228322288391375389e-01
8.750000000000000000e+00,-1.176788175835766642e-01
8.770833333333332149e+00,-1.150055585344986475e-01
8.791666666666666075e+00,-1.271255005266367921e-01
8.812500000000000000e+00,-1.356667139038306158e-01
8.833333333333332149e+00,-1.291764844849222493e-01
8.854166666666666075e+00,-1.256981824871818976e-01
8.875000000000000000e+00,-1.327013675447526742e-01
8.895833333333332149e+00,-1.332224273085567123e-01
8.916666666666666075e+00,-1.187306341549813626e-01
8.937500000000000000e+00,-1.071167782772791538e-01
8.958333333333332149e+00,-1.109713695570039432e-01
8.979166666666666075e+00,-1.115428138292835214e-01
9.000000000000000000e+00,-9.916257273897713387e-02
9.020833333333332149e+00,-9.111150599492572055e-02
9.041666666666666075e+00,-9.845970000823883739e-02
9.062500000000000000e+00,-1.032585929005276348e-01
9.083333333333332149e+00,-9.338548597758032643e-02
9.104166666666666075e+00,-8.744360984506520384e-02
9.125000000000000000e+00,-9.782987856818284311e-02
9.145833333333332149e+00,-1.059334531240492677e-01
9.166666666666666075e+00,-9.952563416205272018e-02
9.187500000000000000e+00,-9.702745470941200046e-02
9.208333333333332149e+00,-1.104078161221426629e-01
9.229166666666666075e+00,-1.212930923437286757e-01
9.250000000000000000e+00,-1.176231617433697585e-01
9.270833333333332149e+00,-1.108988721060897992e-01
9.291666666666666075e+00,-1.152595949392584557e-01
9.312500000000000000e+00,-1.169139395655610369e-01
9.333333333333332149e+00,-1.036727339121080310e-01
9.354166666666666075e+00,-9.415516955641439756e-02
9.375000000000000000e+00,-9.809000504188268577e-02
9.395833333333332149e+00,-9.802747644040685215e-02
9.416666666666666075e+00,-8.310342388693921223e-02
9.437500000000000000e+00,-7.156239399938174595e-02
9.458333333333332149e+00,-6.828159188359368692e-02
9.479166666666666075e+00,-5.804979295162146502e-02
9.500000000000000000e+00,-3.667141798351620380e-02
9.520833333333332149e+00,-2.071038839809453622e-02
9.541666666666666075e+00,-1.885786395590792822e-02
9.562500000000000000e+00,-1.440209756791503704e-02
9.583333333333332149e+00,4.084925399030835819e-03
9.604166666666666075e+00,1.958755585583963482e-02
9.625000000000000000e+00,2.165986354189365290e-02
9.645833333333332149e+00,2.618676791252977365e-02
9.666666666666666075e+00,4.299396204379730274e-02
9.687500000000000000e+00,5.646465483013966835e-02
9.708333333333332149e+00,5.727118132951938140e-02
9.729166666666666075e+00,5.847853452084621900e-02
9.750000000000000000e+00,6.781847445732723523e-02
9.770833333333332149e+00,7.210335262119957345e-02
9.791666666666666075e+00,6.393981563333508977e-02
9.812500000000000000e+00,5.808267379492457194e-02
9.833333333333332149e+00,6.474818839849108554e-02
9.854166666666666075e+00,6.939186578124363625e-02
9.875000000000000000e+00,6.232434660599192600e-02
9.895833333333332149e+00,5.851394738689062736e-02
9.916666666666666075e+00,6.766471527241343931e-02
9.937500000000000000e+00,7.505596383833991470e-02
9.958333333333332149e+00,7.109831212156123015e-02
