0.000000000000000000e+00,-0.000000000000000000e+00
9.979166666666666075e+00,7.036189093882931622e-02
1.000000000000000000e+01,7.694371897932771043e-02
1.002083333333333215e+01,7.803274263532401778e-02
1.004166666666666607e+01,7.038566657364865586e-02
1.006250000000000000e+01,6.765320974197851223e-02
1.008333333333333215e+01,7.742342296107561361e-02
1.010416666666666607e+01,8.524208154537260551e-02
1.012500000000000000e+01,8.173925586271039989e-02
1.014583333333333215e+01,7.800121815035176986e-02
1.016666666666666607e+01,8.365373674101621304e-02
1.018750000000000000e+01,8.659673533321951555e-02
1.020833333333333215e+01,7.795092386695881559e-02
1.022916666666666607e+01,7.259666936600794873e-02
1.025000000000000000e+01,8.061921849951605989e-02
1.027083333333333215e+01,8.690208732579916828e-02
1.029166666666666607e+01,8.154934981776350289e-02
1.031250000000000000e+01,7.949360634451015095e-02
1.033333333333333215e+01,8.572374191868262217e-02
1.035416666666666607e+01,8.687675874122033348e-02
1.037500000000000000e+01,7.720931630907133802e-02
1.039583333333333215e+01,7.125379757759650601e-02
1.041666666666666607e+01,7.844906706292069376e-02
1.043750000000000000e+01,8.402031146451917343e-02
1.045833333333333215e+01,7.839380774521705064e-02
1.047916666666666607e+01,7.593968715183610496e-02
1.050000000000000000e+01,8.602431625532694359e-02
1.052083333333333215e+01,9.440139664579408341e-02
1.054166666666666607e+01,9.196042647048283114e-02
1.056250000000000000e+01,9.027523395695381814e-02
1.058333333333333215e+01,9.199621588058197463e-02
1.060416666666666607e+01,9.371476207787772517e-02
1.062500000000000000e+01,9.543082040397055099e-02
1.064583333333333215e+01,9.714433910742847900e-02
1.066666666666666607e+01,9.885526682867684656e-02
1.068750000000000000e+01,1.005635525984235057e-01
1.070833333333333215e+01,1.022691458360907302e-01
1.072916666666666607e+01,1.039719963482541448e-01
1.075000000000000000e+01,1.056720543270890239e-01
1.077083333333333215e+01,1.073692703488241945e-01
1.079166666666666607e+01,1.090635953722036006e-01
1.081250000000000000e+01,1.107549807369559297e-01
1.083333333333333215e+01,1.124433781622722478e-01
1.085416666666666607e+01,1.141287397452926122e-01
1.087500000000000000e+01,1.158110179596004291e-01
1.089583333333333215e+01,1.174901656537262612e-01
1.091666666666666607e+01,1.191661360496601985e-01
1.093750000000000000e+01,1.208388827413739014e-01
1.095833333333333215e+01,1.225083596933509156e-01
1.097916666666666607e+01,1.241745212391275888e-01
1.100000000000000000e+01,1.258373220798424119e-01
1.102083333333333215e+01,1.274967172827961848e-01
1.104166666666666607e+01,1.291526622800208968e-01
1.106250000000000000e+01,1.308051128668591412e-01
1.108333333333333215e+01,1.324540252005538543e-01
1.110416666666666607e+01,1.340993557988470197e-01
1.112500000000000000e+01,1.357410615385902242e-01
1.114583333333333215e+01,1.373790996543640952e-01
1.116666666666666607e+01,1.343460078056573637e-01
1.118750000000000000e+01,1.224617333013837683e-01
1.120833333333333215e+01,9.471203108912321089e-02
1.122916666666666607e+01,4.439781753558506155e-02
1.125000000000000000e+01,-2.968162903032142350e-02
1.127083333333333215e+01,-1.224820642298553308e-01
1.129166666666666607e+01,-2.157217776925504926e-01
1.131250000000000000e+01,-2.995166840794218910e-01
1.133333333333333215e+01,-3.739727578531014118e-01
1.135416666666666607e+01,-4.376745871784600839e-01
1.137500000000000000e+01,-4.902172842780728734e-01
1.139583333333333215e+01,-5.262786141555007013e-01
1.141666666666666607e+01,-5.396574181460844777e-01
1.143750000000000000e+01,-5.488155947406565538e-01
1.145833333333333215e+01,-5.522633090483747287e-01
1.147916666666666607e+01,-5.369894847056234655e-01
1.150000000000000000e+01,-5.139242339358560674e-01
1.152083333333333215e+01,-4.900487881975397753e-01
1.154166666666666607e+01,-4.536824674232612931e-01
1.156250000000000000e+01,-4.036279759911846066e-01
1.158333333333333215e+01,-3.639299500474627025e-01
1.160416666666666607e+01,-3.283351398562492363e-01
1.162500000000000000e+01,-2.763388661406392943e-01
1.164583333333333215e+01,-2.016893393477494356e-01
1.166666666666666607e+01,-1.269632317119194775e-01
1.168750000000000000e+01,-7.443970891528996214e-02
1.170833333333333215e+01,-3.161763063445002797e-02
1.172916666666666607e+01,2.303533771374041694e-02
1.175000000000000000e+01,9.947245935148590901e-02
1.177083333333333215e+01,1.839790604935192808e-01
1.179166666666666607e+01,2.525521680540944724e-01
1.181250000000000000e+01,2.963513449313333603e-01
1.183333333333333215e+01,3.304911534427516506e-01
1.185416666666666607e+01,3.793821950062761794e-01
1.187500000000000000e+01,4.357925753891845333e-01
1.189583333333333215e+01,4.866559914200833670e-01
1.191666666666666607e+01,5.218440317668305850e-01
1.193750000000000000e+01,5.355657030184071132e-01
1.195833333333333215e+01,5.293975388307582408e-01
1.197916666666666607e+01,5.273892343254219517e-01
1.200000000000000000e+01,5.254972340697031674e-01
1.202083333333333215e+01,5.079360352584203486e-01
1.204166666666666607e+01,4.870606208486064070e-01
1.206250000000000000e+01,4.775063599165699224e-01
1.208333333333333215e+01,4.643354902689315611e-01
1.210416666666666607e+01,4.365610354107595237e-01
1.212500000000000000e+01,4.053908863985972166e-01
1.214583333333333215e+01,3.835676268407938738e-01
1.216666666666666607e+01,3.563212246996944610e-01
1.218750000000000000e+01,3.159460929592998180e-01
1.220833333333333215e+01,2.828108400907395348e-01
1.222916666666666607e+01,2.637251716272999702e-01
1.225000000000000000e+01,2.416016254679659858e-01
1.227083333333333215e+01,2.092948907485970012e-01
1.229166666666666607e+01,1.780267123693102249e-01
1.231250000000000000e+01,1.551166274893617802e-01
1.233333333333333215e+01,1.358651928145108712e-01
1.235416666666666607e+01,1.117383083213959322e-01
1.237500000000000000e+01,8.894867397730962799e-02
1.239583333333333215e+01,7.537744927178109677e-02
1.241666666666666607e+01,6.606199236281379283e-02
1.243750000000000000e+01,5.198659069082183642e-02
1.245833333333333215e+01,3.993932746728217492e-02
1.247916666666666607e+01,3.635664870894487338e-02
1.250000000000000000e+01,3.620330993936143882e-02
1.252083333333333215e+01,3.028370869712622426e-02
1.254166666666666607e+01,2.685886899479610068e-02
1.256250000000000000e+01,3.360854806674443834e-02
1.258333333333333215e+01,3.834877986932213462e-02
1.260416666666666607e+01,3.680407572020145957e-02
1.262500000000000000e+01,4.107248546146352597e-02
1.264583333333333215e+01,5.460326654431656851e-02
1.266666666666666607e+01,6.433554314141685937e-02
1.268750000000000000e+01,6.155877240096920694e-02
1.270833333333333215e+01,6.150419145985108749e-02
1.272916666666666607e+01,7.419216515261548017e-02
1.275000000000000000e+01,8.426120400043528302e-02
1.277083333333333215e+01,8.322489346217618045e-02
1.279166666666666607e+01,8.677199673427088422e-02
1.281250000000000000e+01,1.040303599151611164e-01
1.283333333333333215e+01,1.188489152070098531e-01
1.285416666666666607e+01,1.197728639168824105e-01
1.287500000000000000e+01,1.236521835432360245e-01
1.289583333333333215e+01,1.319913358595432573e-01
1.291666666666666607e+01,1.315918973809875880e-01
1.293750000000000000e+01,1.290058892003632940e-01
1.295833333333333215e+01,1.369397378174729285e-01
1.297916666666666607e+01,1.417946342108834801e-01
1.300000000000000000e+01,1.332932498272996480e-01
1.302083333333333215e+01,1.278191171706412332e-01
1.304166666666666607e+01,1.335255668426910680e-01
1.306250000000000000e+01,1.341093820734551578e-01
1.308333333333333215e+01,1.215086151544406828e-01
1.310416666666666607e+01,1.125721102254828437e-01
1.312500000000000000e+01,1.172221322999134757e-01
1.314583333333333215e+01,1.179988560467230690e-01
1.316666666666666607e+01,1.059974191791754339e-01
1.318750000000000000e+01,9.834656313950713991e-02
1.320833333333333215e+01,9.710646279658270708e-02
1.322916666666666607e+01,8.618971906889957846e-02
1.325000000000000000e+01,7.869432257702466127e-02
1.327083333333333215e+01,8.235527039733200882e-02
1.329166666666666607e+01,7.981364763097306692e-02
1.331250000000000000e+01,6.106736629624407581e-02
1.333333333333333215e+01,4.575856362562460283e-02
1.335416666666666607e+01,4.630213390212494645e-02
1.337500000000000000e+01,4.641818133721567485e-02
1.339583333333333215e+01,3.720461615275813538e-02
1.341666666666666607e+01,3.465966108875860596e-02
1.343750000000000000e+01,4.765960259307810976e-02
1.345833333333333215e+01,5.772790519751525712e-02
1.347916666666666607e+01,5.244545281080735533e-02
1.350000000000000000e+01,5.064281449976316268e-02
1.352083333333333215e+01,6.297436947354131953e-02
1.354166666666666607e+01,7.167445802656881304e-02
1.356250000000000000e+01,6.490828639582267579e-02
1.358333333333333215e+01,6.141160431892916244e-02
1.360416666666666607e+01,7.299029544354045107e-02
1.362500000000000000e+01,8.172475887910830850e-02
1.364583333333333215e+01,7.577967997247520016e-02
1.366666666666666607e+01,7.341412937893511403e-02
1.368750000000000000e+01,8.029001719416284377e-02
1.370833333333333215e+01,8.045045915467671782e-02
1.372916666666666607e+01,6.686954567370795299e-02
1.375000000000000000e+01,5.765923705075891303e-02
1.377083333333333215e+01,6.356350889151432537e-02
1.379166666666666607e+01,6.661323037438036943e-02
1.381250000000000000e+01,5.523617274351854539e-02
1.383333333333333215e+01,4.738473652093694310e-02
1.385416666666666607e+01,5.434897119284323730e-02
1.387500000000000000e+01,5.845557401461678321e-02
1.389583333333333215e+01,5.273220914408082577e-02
1.391666666666666607e+01,5.402094726427116023e-02
1.393750000000000000e+01,7.010956405620186183e-02
1.395833333333333215e+01,8.298805982321730279e-02
1.397916666666666607e+01,8.026636876236775686e-02
1.400000000000000000e+01,8.084838385345009815e-02
1.402083333333333215e+01,8.953021181083818669e-02
1.404166666666666607e+01,9.049444940606751753e-02
1.406250000000000000e+01,8.033887558152384700e-02
1.408333333333333215e+01,7.645181369493972423e-02
1.410416666666666607e+01,8.779349696245759838e-02
1.412500000000000000e+01,9.623412534874893620e-02
1.414583333333333215e+01,8.944029246831917968e-02
1.416666666666666607e+01,8.605580245030361453e-02
1.418750000000000000e+01,9.374832373048698486e-02
1.420833333333333215e+01,9.586856142311099560e-02
1.422916666666666607e+01,8.260076963479487389e-02
1.425000000000000000e+01,7.259861062383089758e-02
1.427083333333333215e+01,7.765449045166873676e-02
1.429166666666666607e+01,7.988263461228922724e-02
1.431250000000000000e+01,6.700656257676772254e-02
1.433333333333333215e+01,5.740070184721611513e-02
1.435416666666666607e+01,6.262798706572385299e-02
1.437500000000000000e+01,6.506860199267318345e-02
1.439583333333333215e+01,5.250157406970128171e-02
1.441666666666666607e+01,4.311512591803648431e-02
1.443750000000000000e+01,4.832858308755991206e-02
1.445833333333333215e+01,5.081325262098221329e-02
1.447916666666666607e+01,3.862216540951126514e-02
1.450000000000000000e+01,2.931290803085918190e-02
1.452083333333333215e+01,3.039598597881247241e-02
1.454166666666666607e+01,2.636460136127133022e-02
1.456250000000000000e+01,7.950049824786468988e-03
1.458333333333333215e+01,-7.387828836830462494e-03
1.460416666666666607e+01,-8.715315861378022250e-03
1.462500000000000000e+01,-1.264564455349609026e-02
1.464583333333333215e+01,-2.540125922983264145e-02
1.466666666666666607e+01,-3.165346940943538495e-02
1.468750000000000000e+01,-2.429500616737409122e-02
1.470833333333333215e+01,-1.946674247706792205e-02
1.472916666666666607e+01,-2.826749088903987919e-02
1.475000000000000000e+01,-3.421760002551418184e-02
1.477083333333333215e+01,-2.713474795296671668e-02
1.479166666666666607e+01,-2.246627204374390327e-02
1.481250000000000000e+01,-3.056815306799181772e-02
1.483333333333333215e+01,-3.594150498393346854e-02
1.485416666666666607e+01,-2.981431024680421260e-02
1.487500000000000000e+01,-2.665502892554218531e-02
1.489583333333333215e+01,-3.631040227806126008e-02
1.491666666666666607e+01,-4.320946267741581498e-02
1.493750000000000000e+01,-3.762566246488123489e-02
1.495833333333333215e+01,-3.436026648826127905e-02
1.497916666666666607e+01,-4.373119119581828779e-02
1.500000000000000000e+01,-5.051733814537875955e-02
1.502083333333333215e+01,-4.515204047328285480e-02
1.504166666666666607e+01,-4.205603973085116770e-02
1.506250000000000000e+01,-5.135851154899349208e-02
1.508333333333333215e+01,-5.843156469965455485e-02
1.510416666666666607e+01,-5.370952557954694617e-02
1.512500000000000000e+01,-5.175074647883672746e-02
1.514583333333333215e+01,-5.928364398285990156e-02
1.516666666666666607e+01,-6.295925280298494964e-02
1.518750000000000000e+01,-5.517606623713319086e-02
1.520833333333333215e+01,-5.066816945894642849e-02
1.522916666666666607e+01,-5.945924199652471986e-02
1.525000000000000000e+01,-6.652474789319333393e-02
1.527083333333333215e+01,-6.198297115405933949e-02
1.529166666666666607e+01,-5.519092056513046768e-02
1.531250000000000000e+01,-5.807037149677576199e-02
1.533333333333333215e+01,-5.924854518489142130e-02
1.535416666666666607e+01,-4.884639366867639387e-02
1.537500000000000000e+01,-4.172448118085181346e-02
1.539583333333333215e+01,-4.784612175659916367e-02
1.541666666666666607e+01,-5.227632094376946648e-02
1.543750000000000000e+01,-4.533294499525869492e-02
1.545833333333333215e+01,-4.161157701152777555e-02
1.547916666666666607e+01,-4.866172868267456403e-02
1.550000000000000000e+01,-5.263811210770065474e-02
1.552083333333333215e+01,-4.526874427889431701e-02
1.554166666666666607e+01,-4.103732420744306275e-02
1.556250000000000000e+01,-4.977537736370533927e-02
1.558333333333333215e+01,-5.685583909123784890e-02
1.560416666666666607e+01,-5.277081658090142235e-02
1.562500000000000000e+01,-4.853367831068829824e-02
1.564583333333333215e+01,-5.361289564092937970e-02
1.566666666666666607e+01,-5.626603033927250058e-02
1.568750000000000000e+01,-4.777820401427432945e-02
1.570833333333333215e+01,-4.246363361905114431e-02
1.572916666666666607e+01,-5.009882774158696400e-02
1.575000000000000000e+01,-5.608009573426629701e-02
1.577083333333333215e+01,-5.078904527482532016e-02
1.579166666666666607e+01,-4.870932586453453894e-02
1.581250000000000000e+01,-5.702321156048840295e-02
1.583333333333333215e+01,-6.194760558818128426e-02
1.585416666666666607e+01,-5.565352008596390759e-02
1.587500000000000000e+01,-5.255423358919675964e-02
1.589583333333333215e+01,-6.220232924682825987e-02
1.591666666666666607e+01,-7.014851649264719491e-02
1.593750000000000000e+01,-6.706410049360536640e-02
1.595833333333333215e+01,-6.181556401135893108e-02
1.597916666666666607e+01,-6.520685167453962872e-02
1.600000000000000000e+01,-6.669809294998242655e-02
1.602083333333333215e+01,-5.669805153655482766e-02
1.604166666666666430e+01,-4.961891421917730138e-02
1.606250000000000000e+01,-5.461469986800066012e-02
1.608333333333333215e+01,-5.750514446067555435e-02
1.610416666666666430e+01,-4.815130961363214140e-02
1.612500000000000000e+01,-4.144691731580019134e-02
1.614583333333333215e+01,-4.569428470665774095e-02
1.616666666666666430e+01,-4.701317024098192882e-02
1.618750000000000000e+01,-3.622058250237911170e-02
1.620833333333333215e+01,-2.758793494524080722e-02
1.622916666666666430e+01,-2.428551735905380010e-02
1.625000000000000000e+01,-1.455536132261412048e-02
1.627083333333333215e+01,-1.367571193325139902e-03
1.629166666666666430e+01,3.190434031162207602e-03
1.631250000000000000e+01,1.171776641204160321e-02
1.633333333333333215e+01,2.909087493265789109e-02
1.635416666666666430e+01,3.979876183243248600e-02
1.637500000000000000e+01,3.974887675288135691e-02
1.639583333333333215e+01,4.569977841047508788e-02
1.641666666666666430e+01,6.532684613820399777e-02
1.643750000000000000e+01,8.144440749388681677e-02
1.645833333333333215e+01,8.421230073775280711e-02
1.647916666666666430e+01,9.135883889785280376e-02
1.650000000000000000e+01,1.018331804115607392e-01
1.652083333333333215e+01,1.016763055946475064e-01
1.654166666666666430e+01,1.052966043690387044e-01
1.656250000000000000e+01,1.197433585535269823e-01
1.658333333333333215e+01,1.284898342907998536e-01
1.660416666666666430e+01,1.230281234624200776e-01
1.662500000000000000e+01,1.214113646769567761e-01
1.664583333333333215e+01,1.353011891466728012e-01
1.666666666666666430e+01,1.466924754958250088e-01
1.668750000000000000e+01,1.437690666604826417e-01
1.670833333333333215e+01,1.401628632645072481e-01
1.672916666666666430e+01,1.467800375458956919e-01
1.675000000000000000e+01,1.491613514737240853e-01
1.677083333333333215e+01,1.370411306988251199e-01
1.679166666666666430e+01,1.288466411229370889e-01
1.681250000000000000e+01,1.370288658208020649e-01
1.683333333333333215e+01,1.429316727271567611e-01
1.685416666666666430e+01,1.342595802157889595e-01
1.687500000000000000e+01,1.295128436579062736e-01
1.689583333333333215e+01,1.410716058947766305e-01
1.691666666666666430e+01,1.503293239855180985e-01
1.693750000000000000e+01,1.451433459103047274e-01
1.695833333333333215e+01,1.386322194441490518e-01
1.697916666666666430e+01,1.446303482553940589e-01
1.700000000000000000e+01,1.482945284026344901e-01
1.702083333333333215e+01,1.377167162341572104e-01
1.704166666666666430e+01,1.310017074929051284e-01
1.706250000000000000e+01,1.399011702119491440e-01
1.708333333333333215e+01,1.463563771586563200e-01
1.710416666666666430e+01,1.386039951771886602e-01
1.712500000000000000e+01,1.347375913082042576e-01
1.714583333333333215e+01,1.436849188870606975e-01
1.716666666666666430e+01,1.481803929975545331e-01
1.718750000000000000e+01,1.383167355022278944e-01
1.720833333333333215e+01,1.323358355358074112e-01
1.722916666666666430e+01,1.407055276478567929e-01
1.725000000000000000e+01,1.456496366878499982e-01
1.727083333333333215e+01,1.363316819175673100e-01
1.729166666666666430e+01,1.264658924013866148e-01
1.731250000000000000e+01,1.256068707748556612e-01
1.733333333333333215e+01,1.198992348727887236e-01
1.735416666666666430e+01,1.001813418950507073e-01
1.737500000000000000e+01,8.427746018338833078e-02
1.739583333333333215e+01,8.404051805491474791e-02
1.741666666666666430e+01,8.170054463829097557e-02
1.743750000000000000e+01,6.572729021475313960e-02
1.745833333333333215e+01,5.347058833503347958e-02
1.747916666666666430e+01,4.820782740252405746e-02
1.750000000000000000e+01,3.548073300363211585e-02
1.752083333333333215e+01,1.654359788310254958e-02
1.754166666666666430e+01,5.797549479581227093e-03
1.756250000000000000e+01,-1.636805482307042686e-03
1.758333333333333215e+01,-1.846689697680479331e-02
1.760416666666666430e+01,-3.151325345010788648e-02
1.762500000000000000e+01,-3.207941738016947125e-02
1.764583333333333215e+01,-3.623935684625169407e-02
1.766666666666666430e+01,-5.307192736927082710e-02
1.768750000000000000e+01,-6.578173598734836369e-02
1.770833333333333215e+01,-6.428852252709080228e-02
1.772916666666666430e+01,-6.517007071749965352e-02
1.775000000000000000e+01,-7.859272526490995725e-02
1.777083333333333215e+01,-8.783597691963000720e-02
1.779166666666666430e+01,-8.932407864213776083e-02
1.781250000000000000e+01,-9.751307546081543209e-02
1.783333333333333215e+01,-1.097412284178213848e-01
1.785416666666666430e+01,-1.123584943023905741e-01
1.787500000000000000e+01,-1.171350200362378802e-01
1.789583333333333215e+01,-1.291057071172175275e-01
1.791666666666666430e+01,-1.333006212940495150e-01
1.793750000000000000e+01,-1.278365714741080406e-01
1.795833333333333215e+01,-1.281426865073242716e-01
1.797916666666666430e+01,-1.415269079181015743e-01
1.800000000000000000e+01,-1.508316108764944374e-01
1.802083333333333215e+01,-1.447242103688823334e-01
1.804166666666666430e+01,-1.407112995519812781e-01
1.806250000000000000e+01,-1.503705255881749303e-01
1.808333333333333215e+01,-1.562678821357606218e-01
1.810416666666666430e+01,-1.467421453829085565e-01
1.812500000000000000e+01,-1.393137855291610439e-01
1.814583333333333215e+01,-1.454960089098216725e-01
1.816666666666666430e+01,-1.481029151653433518e-01
1.818750000000000000e+01,-1.361019596074745097e-01
1.820833333333333215e+01,-1.265658634427854479e-01
1.822916666666666430e+01,-1.306118896131249207e-01
1.825000000000000000e+01,-1.309086855034991836e-01
1.827083333333333215e+01,-1.227552457672146380e-01
1.829166666666666430e+01,-1.213384816610206252e-01
1.831250000000000000e+01,-1.330460620507296077e-01
1.833333333333333215e+01,-1.405924844466297785e-01
1.835416666666666430e+01,-1.326349218157325538e-01
1.837500000000000000e+01,-1.267987856400048519e-01
1.839583333333333215e+01,-1.347035558372770836e-01
1.841666666666666430e+01,-1.388353942292655518e-01
1.843750000000000000e+01,-1.279079470651703354e-01
1.845833333333333215e+01,-1.193399547129637972e-01
1.847916666666666430e+01,-1.243736781717408868e-01
1.850000000000000000e+01,-1.256830002516668710e-01
1.852083333333333215e+01,-1.203170681007733195e-01
1.854166666666666430e+01,-1.226713278940730345e-01
1.856250000000000000e+01,-1.293545422979092696e-01
1.858333333333333215e+01,-1.264448105993618843e-01
1.860416666666666430e+01,-1.251021543265342650e-01
1.862500000000000000e+01,-1.355330458325174625e-01
1.864583333333333215e+01,-1.417361015548978531e-01
1.866666666666666430e+01,-1.335177652582449914e-01
1.868750000000000000e+01,-1.273744004787439876e-01
1.870833333333333215e+01,-1.340548271628487498e-01
1.872916666666666430e+01,-1.366844561425957782e-01
1.875000000000000000e+01,-1.249086803703739479e-01
1.877083333333333215e+01,-1.157953450777443327e-01
1.879166666666666430e+01,-1.195257482967158752e-01
1.881250000000000000e+01,-1.188312698509050025e-01
1.883333333333333215e+01,-1.129655164690262920e-01
1.885416666666666430e+01,-1.160033423844391565e-01
1.887500000000000000e+01,-1.159939120303500604e-01
1.889583333333333215e+01,-1.090584520809438351e-01
1.891666666666666430e+01,-1.097139228892923812e-01
1.893750000000000000e+01,-1.160882962804769963e-01
1.895833333333333215e+01,-1.132309670549724451e-01
1.897916666666666430e+01,-1.106817757923517220e-01
1.900000000000000000e+01,-1.200231911287886616e-01
1.902083333333333215e+01,-1.262810793157023437e-01
1.904166666666666430e+01,-1.177238064417662489e-01
1.906250000000000000e+01,-1.097492737815058961e-01
1.908333333333333215e+01,-1.149903340236260174e-01
1.910416666666666430e+01,-1.182734646739792561e-01
1.912500000000000000e+01,-1.068317187547166425e-01
1.914583333333333215e+01,-9.580120592373905786e-02
1.916666666666666430e+01,-9.801519348221279793e-02
1.918750000000000000e+01,-1.033010713322392443e-01
1.920833333333333215e+01,-9.722119235875917309e-02
1.922916666666666430e+01,-9.179604440123716180e-02
1.925000000000000000e+01,-9.971582554500119100e-02
1.927083333333333215e+01,-1.054263563919626279e-01
1.929166666666666430e+01,-9.626607781856641455e-02
1.931250000000000000e+01,-8.751620605409622666e-02
1.933333333333333215e+01,-9.202355828117521341e-02
1.935416666666666430e+01,-1.009017247131286377e-01
1.937500000000000000e+01,-9.923232798203202032e-02
1.939583333333333215e+01,-9.816377998034163388e-02
1.941666666666666430e+01,-1.105481644855140222e-01
1.943750000000000000e+01,-1.209234860141944340e-01
1.945833333333333215e+01,-1.163788875039888093e-01
1.947916666666666430e+01,-1.120590839529935073e-01
1.950000000000000000e+01,-1.210309278143944234e-01
1.952083333333333215e+01,-1.280696236021954537e-01
1.954166666666666430e+01,-1.201770427786573447e-01
1.956250000000000000e+01,-1.124444557403090905e-01
1.958333333333333215e+01,-1.180256259120443102e-01
1.960416666666666430e+01,-1.218211896392445981e-01
1.962500000000000000e+01,-1.107148569592023013e-01
1.964583333333333215e+01,-9.979789636211104653e-02
1.966666666666666430e+01,-1.021955053324396928e-01
1.968750000000000000e+01,-1.114770463059744782e-01
1.970833333333333215e+01,-1.117681624473896990e-01
1.972916666666666430e+01,-1.077961085730934909e-01
1.975000000000000000e+01,-1.139825631471672041e-01
1.977083333333333215e+01,-1.182599974173856733e-01
1.979166666666666430e+01,-1.077918450188364574e-01
1.981250000000000000e+01,-9.771951479223464632e-02
1.983333333333333215e+01,-1.008610378873239372e-01
1.985416666666666430e+01,-1.017996390937732087e-01
1.987500000000000000e+01,-9.035100401229674560e-02
1.989583333333333215e+01,-8.104369871999882180e-02
1.991666666666666430e+01,-8.485727728427915062e-02
1.993750000000000000e+01,-8.632462309967865732e-02
1.995833333333333215e+01,-7.310264975333929938e-02
1.997916666666666430e+01,-6.056324076343650581e-02
